post_message,label
"thêm 1 bệnh nhân người việt nam mắc covid - 19, nâng tổng số ca mắc tại việt nam lên 32 người. bệnh nhân nữ thứ 32, 24 tuổi, quốc tịch việt nam, đang sống lại london, anh. tối ngày 2722020 bệnh nhân có gặp mặt, cùng dự tiệc và đi chơi với bệnh nhân thứ 17 của việt nam tại london, cùng với một nhóm bạn. ngày 0232020 bệnh nhân khởi phát bệnh với các triệu chứng ho khan, không sốt, đi khám tại bệnh viện ở london và được cho điều trị ngoại trú. ngày 0732020 bệnh nhân vẫn còn ho nhiều, không sốt, đồng thời nghe thông tin người bạn ở việt nam gặp ở london ca nhiễm thứ 17 của việt nam bị nhiễm covid-19 nên bệnh nhân đến khám bệnh trở lại và khai rõ tiền sử tiếp xúc. bệnh viện ở london yêu cầu cách ly tại nhà, không thực hiện xét nghiệm. bệnh nhân được người nhà thuê máy bay riêng, có phòng cách ly trên máy bay, đưa bệnh nhân bay từ anh về việt nam, hạ cánh lúc 08h15 tại sân bay tân sơn nhất ngày 0932020. tại thời điểm kiểm tra ngày 0932020 thân nhiệt bệnh nhân đo được 37,5 độ c, ho khan, không khó thở. ngành y tế thành phố hồ chí minh đã tổ chức thu dung và đưa ngay bệnh nhân đến bệnh viện dã chiến củ chi để cách ly và lấy mẫu xét nghiệm covid-19 ngày 093202. kết quả xét nghiệm tại bệnh viện bệnh nhiệt đới thành phố hồ chí minh dương tính với sars-cov-2 bằng phương pháp real-time rt-pcr lúc 19h30 ngày 0932020. hiện bệnh nhân đã được cách ly, điều trị tại bệnh viện dã chiến củ chi với biểu hiện sốt nhẹ 38,2 độ c, ho khan, không khó thở. theo thời sự vtv",0
"nói đi, ngại gì! dương triệu vũ tiết lộ bất ngờ về đàm vĩnh hưng, bảo anh nhiều câu chuyện thú vị khi từ hải ngoại về việt nam hoạt động trong giới showbiz, những câu chuyện về anh trai - danh hài hoài linh hay những bí mật về tri kỷ - ca sĩ đàm vĩnh hưng và cả mối quan hệ với nữ ca sĩ bảo anh cũng được dương triệu vũ chia sẻ thẳng thắn trong nói đi, ngại gì!. mời khán giả theo dõi chương trình! #dươngtriệuvũ #đàmvĩnhhưng #bảoanh #nóiđingạigì #ellytrần #talkshownóithật",0
"một trong những biện pháp phòng ngừa dịch #corona virus được khuyến cáo, đó là #xông_nhà mỗi ngày với #tinh_dầu thiên nhiên để thanh lọc không khí, diệt khuẩn, tăng sức đề kháng cho các thành viên trong gia đình. tinh dầu sả chanh nhà em là một sự lựa chọn tuyệt vời đó ạ sỉ ib ai chưa có ới em ship luôn... 0948512333 xem thêm",1
"tiết kiệm được hơn 1 tỷ đồng, tôi muốn mua mảnh đất nhỏ rồi vay mượn thêm để xây nhà nhưng vợ tôi lại muốn mua chung cư để gần nơi làm việc hơn.",0
"đắt quá đi ăn gà ăn vịt, đâm ra phải tự giảm dần thôi.",0
"đã cứu được sơn dương nhưng để thoát tội phạm tại đây, đoàn phát hiện 2 người đang vác 1 con sơn dương động vật rừng thuộc nhóm 1b, cấm săn bắt và xử lý hình sự nặng khoảng 30kg. đoàn kiểm tra vây bắt nhưng do địa hình rừng núi phức tạp nên 2 người trên đã trốn thoát...",0
hãng hàng không korean air hôm nay thông báo: hãng sẽ cho 70 nhân viên nghỉ phép trong tổng số 19.000 nhân viên của hãng trong bối cảnh hãng này đang phải đối phó với những khó khăn do ảnh hưởng của dịch viêm đường hô hấp cấp covid-19. phần lớn trong số nhân viên trên sẽ được nghỉ phép 6 tháng bắt đầu từ ngày 164 và theo thông lệ sẽ được nhận mức lương tương ứng 70 mức lương bình thường của họ.,0
cơ thủ tân huyên đã gây sốc bằng cú đề pa hậu cực đỉnh trong trận đấu gặp siêu sao dương anh vũ tại giải carom 3 băng mở rộng tranh cúp adam pro 2020,0
"các nước trên thế giới hiện nay vẫn sử dụng kỵ binh bởi cưỡi ngựa di chuyển trong đám đông nhanh hơn ô tô và ít nguy hiểm cho người khác hơn. tầm nhìn của chiến sĩ công an cũng tốt hơn do ở cao. và ngựa mông cổ thì lại hoàn toàn không như nhiều người vẫn nghĩ, đừng thấy chúng nhỏ bé mà khinh thường. theo các nhà khoa học, ngựa là một trong số những loài vật đầu tiên được con người thuần hóa, vào khoảng 3000 năm trước công nguyên. với địa hình của mông cổ thì cũng thật dễ hiểu khi nơi đây đã thuần hóa loài ngựa từ rất sớm. giống ngựa bản địa của mông cổ là nòi ngựa chiến nổi tiếng sinh ra tại các vùng thảo nguyên mông cổ và sa mạc gobi thời đế quốc nguyên mông thế kỷ vii-xiii. giống ngựa này hầu như không hề thay đổi kể từ thời kỳ thành cát tư hãn. người du mục sống theo kiểu truyền thống ở mông cổ ngày nay vẫn còn nuôi hơn 3 triệu con, đông hơn dân số của đất nước mông cổ. đế quốc đại mông cổ đã từng có một đội kỵ binh lớn và thiện chiến dũng mãnh bậc nhất thế giới, giống ngựa ở mông cổ đều rất dẻo dai và nổi tiếng trên toàn thế giới, chúng được rèn luyện ở những điều kiện thời tiết khắc nghiệt. và đó cũng là một trong những yếu tố giúp cho thành cát tư hãn chiến thắng trên nhiều chiến trường cho dù ngựa châu âu có thể hình to lớn hơn, tốc độ nhanh hơn nhưng cũng đều phải cúi đầu khuất phục dưới vó ngựa mông cổ. ngựa mông cổ có đặc điểm gì? nhìn từ bên ngoài có thể thấy ngựa mông cổ có thân hình nhỏ bé và có chân ngắn. nhưng chúng lại có sức mạnh bền bỉ và có thẻ chịu đựng được những hành trình dài. nhưng ngựa phương tây thì lại có thể hình rất to lớn khi so với ngựa mông cổ, nói chung, đa số các loài ngựa phương tây đều cao hơn người, chân dài và một số giống có thể chạy với tốc độ cực nhanh, nhưng tiếc là chúng không có sức chịu đựng linh hoạt như ngựa mông cổ. một điểm khác, theo những người dân du mục tại mông cổ chia sẻ, ngựa mông cổ sẽ không sợ ra chiến trường, chúng có thể giao tiếp với tâm trí của chủ sở hữu và thậm chí sẽ rất muốn tham gia vào cuộc chiến với chủ nhân. ở châu âu, có những giống ngựa có sức khỏe và lực chiến rất hoàn hảo để dùng làm chiến mã trong chiến trường, tuy nhiên khi tham gia vào trong các trận chiến, chúng lại rất dễ bị hoảng sợ khi nhìn thấy đao kiếm, súng lửa hay đám đông, và đó cũng có lẽ là lý do mà những kỵ binh phương tây thường đeo giáp và bịt mặt để hạn chế tầm nhìn của ngựa. nhưng trên thực tế, ngựa mông cổ chỉ là tên gọi chung, về bản chất chúng có rất nhiều giống khác nhau, điển hình có thể kể đến như ngựa wuzhumuqin, ngựa ordos wushen, ngựa móng ngựa sắt keqi baicha, ngựa đen abaga, v.v. đồng cỏ mông cổ có khí hậu lạnh và cả người và ngựa sống trên đồng cỏ có thể chịu đựng những khó khăn và có khả năng thích nghi mạnh mẽ. nhưng nhìn chung, ngựa mông cổ ăn dù chỉ có tầm vóc cỡ trung bình, thậm chí là có tầm thấp, ngựa mông cổ chỉ cao khoảng 1,4m, toàn thân có màu nâu đỏ hoặc nâu sẫm. nhưng chúng lại có thân hình cân đối, ngực nở, bụng thon, chân to, bốn chân chắc khỏe, lông dày, cổ nở, tuy dáng không đẹp bằng ngựa ả rập nhưng rất khoẻ, sức bền bỉ, lại ăn ít, chịu đựng tốt trong các điều kiện khắc nghiệt, thiên bẩm đã phù hợp vai trò làm thú cưỡi, chịu được những hành trình dài và thích hợp cho những cuộc viễn chinh. do đó, trong thời đại vũ khí lạnh, những kỵ binh của mông cổ được xem là bất khả chiến bại. hơn nữa, gia súc ở mông cổ dường như đều có khả năng đào cỏ để ăn khi tuyết rơi. ngay cả trong mùa đông rất lạnh, ngựa mông cổ cũng không cần chăm sóc nhiều khi chúng ở bên ngoài thời tiết lạnh giá. do đó trong lịch sử chúng có thể rong ruổi từ đông sang tây theo những cánh quân mông cổ chinh phạt thế giới ở cả những vùng giá lạnh, chúng không hề kén thức ăn như các giống ngựa khác. chúng có tốc độ chạy không hề nhanh, và cũng chẳng thể so sánh được với các giống ngựa của phương tây, tuy chỉ có khả năng chạy từ 30-45kmh nhưng sức dẻo dai của chúng thì lại khó có loài vật nào so sánh được, từ xưa ngựa mông cổ đã được mệnh danh là thiên lý mã bởi chúng có thể phi nước kiệu để chạy trong 10 giờ liên tiếp mà không cần ăn uống hay nghỉ ngơi. đặc biệt khi phi nước đại,",0
lượng hàng lậu lớn lọt được qua cửa sân bay...,0
"nước ý đã tan tác hết cả rồi! nước ý, kinh đô của công giáo đã tan tác hết cả rồi. cho đến nay, con virus quái ác corona đã cướp đi sinh mạng của hàng ngàn người ý và đang đe dọa tính mạng của hàng chục ngàn người khác.... hàng trăm chiếc quan tài của người đã ra đi được xếp cạnh nhau chen chúc la liệt. các nhà xác và nghĩa trang tại ý hiện nay đang quá tải vì nạn nhân dịch bệnh không ngừng gia tăng. các bệnh viện ở ý cũng đang quá tải và thiếu vật tư y tế trầm trọng, nên đã buộc phải lựa chọn bệnh nhân trẻ tuổi vì có sức đề kháng tốt để cứu sống, còn người già không được lựa chọn vì có sức đề kháng kém, nên cơ hội sống sót là rất thấp. tuy nhiên, vì không đáp ứng được nhu cầu quá đông, nên cả người trẻ cũng đang bị đe dọa tính mạng. ít nhất 22 vị linh mục đã tử nạn vì nó và hàng chục vị khác đã bị phơi nhiễm và đang trong vòng khẩn cấp nguy nan. cho đến nay, hàng trăm ngàn người trên toàn thế giới đã bị phơi nhiễm và hàng chục ngàn người đã phải ra đi trong cảnh cô đơn đau đớn vì nó. chưa bao giờ mà mạng sống con người lại mong manh yếu ớt như lúc này. không khí chết chóc tang thương đe dọa khắp nơi. cơn đại dịch này quả là quá nguy hiểm. đừng đùa giỡn với nó và đừng khinh thường nó. cơn đại dịch này chính là một dấu chỉ thời đại, là một thông điệp mạnh mẽ. chúng ta còn đang được sống trong bình an yên ấm như thế này quả là quá may mắn. tuy nhiên, chúng ta cần phải hết sức cảnh giác cẩn trọng. vì chưa hết dịch thì chưa thể hết chết. nếu không cẩn trọng, rồi sẽ sớm đến lượt chúng ta. nay người, mai có thể ta. nay ý, mai có thể việt. số ca nhiễm ở việt nam ta đang tăng lên từng ngày. lời đức chúa phán: nếu dân ta, dân vốn kêu cầu danh ta, mà biết hạ mình xuống khẩn nguyện và tìm kiếm nhan ta, rồi từ bỏ những con đường xấu xa mà trở lại, thì ta, từ trời, ta sẽ nghe và thứ tha tội lỗi nó và sẽ phục hưng xứ sở của nó. 2 sbn 7:14. hỡi những người sẽ chết, xin hãy: khóc than sám hối, hồi tâm ngẫm lại, buông bỏ tha thứ, từ bỏ tội lỗi, chấm dứt gian ác, cắt đứt hận thù và thành khẩn cầu nguyện cho chính mình, cho người thân, cho các bệnh nhân được bình an thoát nạn và nhất là hãy liên lỷ cầu nguyện cho những người đã chết vì đại dịch được rỗi linh hồn. ôi lạy chúa, chúa được lợi gì khi chúng con phải chết, được ích chi nếu chúng con phải xuống mồ? nắm tro tàn làm sao ca tụng chúa và tuyên dương lòng thành tín của ngài? lạy chúa, xin lắng nghe và xót thương chúng con, lạy chúa, xin phù trì nâng đỡ. tv 29, 10-11 lạy chúa, ngài nhân hậu khoan hồng, giàu tình thương với mọi kẻ kêu xin lạy chúa, xin lắng nghe lời con cầu khẩn, tiếng con van nài, xin để ý lưu tâm. lâm cảnh ngặt nghèo, con kêu lên chúa, xin chúa hãy đáp lời. tv 86, 5-7 lạy chúa, xin đừng trách mắng con khi thịnh nộ, đừng sửa trị con lúc nổi lôi đình. lạy chúa, xin đoái thương, này con đang kiệt sức, chữa lành cho, vì gân cốt rã rời. toàn thân con rã rời quá đỗi, mà lạy chúa, chúa còn trì hoãn đến bao giờ? tv 6, 2-4 xin chúa thương xót chúng con! xin chúa kitô thương xót chúng con! xin chúa thương xót chúng con! lạy thánh cả giuse, xin hãy mau che chở chúng con! lạy mẹ hằng cứu giúp, xin hãy đến cứu giúp chúng con! r.i.p. amen. xem thêm",0
